gene,ensg,baseline_expr,baseline_tpm,A_expr,B_expr,lfc,rank,band,updown,p_value,fdr,expr_scale
ENSG00000125531_FNDC11,ENSG00000125531,14.941755063511,14.941755063511,10.7953863643592,14.941755063511,-0.434587791979605,13674,mid,Down,,,normcounts
ENSG00000172828_CES3,ENSG00000172828,14.941755063511,14.941755063511,5.19696178140972,14.941755063511,-1.36317749169877,13675,mid,Down,,,normcounts
ENSG00000143512_HHIPL2,ENSG00000143512,14.9392462377196,14.9392462377196,14.3936113391606,14.9392462377196,-0.050251678879301,13676,mid,Neutral,,,normcounts
ENSG00000168306_ACOX2,ENSG00000168306,14.9392462377196,14.9392462377196,39.584387642568,14.9392462377196,1.34834143926117,13677,mid,Up,,,normcounts
ENSG00000253315_LINC01932,ENSG00000253315,14.9392462377196,14.9392462377196,14.3950342190707,14.9392462377196,-0.0501183322020231,13678,mid,Neutral,,,normcounts
ENSG00000285108_AC103718.1,ENSG00000285108,14.9392462377196,14.9392462377196,20.7928272053244,14.9392462377196,0.451269964553368,13679,mid,Up,,,normcounts
ENSG00000214770_AL161756.1,ENSG00000214770,14.891617808786,14.891617808786,11.615450417701,14.891617808786,-0.333074285618228,13680,mid,Down,,,normcounts
ENSG00000149781_FERMT3,ENSG00000149781,14.8764091332231,14.8764091332231,19.9934588020202,14.8764091332231,0.40305523311942,13681,mid,Up,,,normcounts
ENSG00000181856_SLC2A4,ENSG00000181856,14.8764091332231,14.8764091332231,5.19802894134232,14.8764091332231,-1.35700324937878,13682,mid,Down,,,normcounts
ENSG00000261360_AC010491.1,ENSG00000261360,14.8739003074317,14.8739003074317,14.797564180543,14.8739003074317,-0.00695452305367539,13683,mid,Neutral,,,normcounts
ENSG00000278467_AC138393.3,ENSG00000278467,14.8735753246759,14.8735753246759,20.3561718523867,14.8735753246759,0.428025949658291,13684,mid,Up,,,normcounts
ENSG00000162676_GFI1,ENSG00000162676,14.8110632029352,14.8110632029352,11.9937275293604,14.8110632029352,-0.283119025722246,13685,mid,Neutral,,,normcounts
ENSG00000162814_SPATA17,ENSG00000162814,14.8110632029352,14.8110632029352,8.79767679605379,14.8110632029352,-0.690422777728649,13686,mid,Down,,,normcounts
ENSG00000227764_LINC01693,ENSG00000227764,14.8110632029352,14.8110632029352,13.1934915742717,14.8110632029352,-0.15570485035836,13687,mid,Neutral,,,normcounts
ENSG00000260949_AP006545.1,ENSG00000260949,14.8110632029352,14.8110632029352,16.7927837090057,14.8110632029352,0.170357856282044,13688,mid,Neutral,,,normcounts
ENSG00000071246_VASH1,ENSG00000071246,14.7526281895449,14.7526281895449,11.4227376013627,14.7526281895449,-0.342609414251954,13689,mid,Down,,,normcounts
ENSG00000139597_N4BP2L1,ENSG00000139597,14.7457172726474,14.7457172726474,15.9948381856116,14.7457172726474,0.110137146701433,13690,mid,Neutral,,,normcounts
ENSG00000179071_CCDC89,ENSG00000179071,14.7457172726474,14.7457172726474,9.59704519935796,14.7457172726474,-0.571297428198278,13691,mid,Down,,,normcounts
ENSG00000223802_CERS1,ENSG00000223802,14.7457172726474,14.7457172726474,32.7876218946173,14.7457172726474,1.10153533274876,13692,mid,Up,,,normcounts
ENSG00000237886_NALT1,ENSG00000237886,14.7457172726474,14.7457172726474,11.1943591260562,14.7457172726474,-0.368745539429861,13693,mid,Down,,,normcounts
ENSG00000260464_AL049796.1,ENSG00000260464,14.7457172726474,14.7457172726474,17.1938907905679,14.7457172726474,0.208494619670958,13694,mid,Neutral,,,normcounts
ENSG00000287035_AC138470.2,ENSG00000287035,14.7457172726474,14.7457172726474,13.1956258941369,14.7457172726474,-0.149513018986625,13695,mid,Neutral,,,normcounts
ENSG00000286264_AP001453.3,ENSG00000286264,14.6380254227533,14.6380254227533,23.7625733107935,14.6380254227533,0.66310288790527,13696,mid,Up,,,normcounts
ENSG00000171631_P2RY6,ENSG00000171631,14.6175342378631,14.6175342378631,21.9922355302581,14.6175342378631,0.55798005312838,13697,mid,Up,,,normcounts
ENSG00000272767_JMJD1C-AS1,ENSG00000272767,14.6175342378631,14.6175342378631,10.7957420843367,14.6175342378631,-0.404900509570493,13698,mid,Down,,,normcounts
ENSG00000273064_AC017083.1,ENSG00000273064,14.6175342378631,14.6175342378631,12.7948745325523,14.6175342378631,-0.179034357565957,13699,mid,Neutral,,,normcounts
ENSG00000242375_AL590705.3,ENSG00000242375,14.6159776012753,14.6159776012753,19.3150044534169,14.6159776012753,0.379522792143754,13700,mid,Up,,,normcounts
ENSG00000234284_ZNF879,ENSG00000234284,14.6150254120716,14.6150254120716,17.5949978721301,14.6150254120716,0.251979665640013,13701,mid,Neutral,,,normcounts
ENSG00000235652_AL356599.1,ENSG00000235652,14.6150254120716,14.6150254120716,6.79747718790573,14.6150254120716,-1.00185558521131,13702,mid,Down,,,normcounts
ENSG00000285644_AC108448.3,ENSG00000285644,14.6150254120716,14.6150254120716,9.59633375940294,14.6150254120716,-0.559369726208044,13703,mid,Down,,,normcounts
ENSG00000125618_PAX8,ENSG00000125618,14.5496794817838,14.5496794817838,22.3933426118204,14.5496794817838,0.589213176165011,13704,mid,Up,,,normcounts
ENSG00000286558_AC098679.5,ENSG00000286558,14.5496794817838,14.5496794817838,5.19731750138726,14.5496794817838,-1.32716905550429,13705,mid,Down,,,normcounts
ENSG00000254027_AC009902.2,ENSG00000254027,14.4868423772873,14.4868423772873,9.59704519935796,14.4868423772873,-0.547380971457113,13706,mid,Down,,,normcounts
ENSG00000269985_AL021328.1,ENSG00000269985,14.4868423772873,14.4868423772873,10.3964136026622,14.4868423772873,-0.442463135526401,13707,mid,Down,,,normcounts
ENSG00000115318_LOXL3,ENSG00000115318,14.4843335514959,14.4843335514959,30.789912326312,14.4843335514959,1.03775974716514,13708,mid,Up,,,normcounts
ENSG00000247735_AC120114.1,ENSG00000247735,14.4843335514959,14.4843335514959,7.59720131118743,14.4843335514959,-0.848870296683175,13709,mid,Down,,,normcounts
ENSG00000260578_AC110597.1,ENSG00000260578,14.4843335514959,14.4843335514959,9.19771671768344,14.4843335514959,-0.602563123476328,13710,mid,Down,,,normcounts
ENSG00000276259_AC009118.3,ENSG00000276259,14.4843335514959,14.4843335514959,19.1923117988283,14.4843335514959,0.382996802432203,13711,mid,Up,,,normcounts
ENSG00000184368_MAP7D2,ENSG00000184368,14.4214964469995,14.4214964469995,13.196337334092,14.4214964469995,-0.119424004713673,13712,mid,Neutral,,,normcounts
ENSG00000241962_AC079447.1,ENSG00000241962,14.4081775429598,14.4081775429598,5.90381377370215,14.4081775429598,-1.15823077774461,13713,mid,Down,,,normcounts
ENSG00000111254_AKAP3,ENSG00000111254,14.3561505167116,14.3561505167116,5.99917594453414,14.3561505167116,-1.13355962633695,13714,mid,Down,,,normcounts
ENSG00000127578_WFIKKN1,ENSG00000127578,14.3561505167116,14.3561505167116,12.7966531324399,14.3561505167116,-0.154498273667659,13715,mid,Neutral,,,normcounts
ENSG00000249740_OSMR-AS1,ENSG00000249740,14.3561505167116,14.3561505167116,16.7952737488484,14.3561505167116,0.212677520070968,13716,mid,Neutral,,,normcounts
ENSG00000258526_AL049828.1,ENSG00000258526,14.3561505167116,14.3561505167116,13.9949942974411,14.3561505167116,-0.0343356327084505,13717,mid,Neutral,,,normcounts
ENSG00000269959_SPACA6P-AS,ENSG00000269959,14.3561505167116,14.3561505167116,20.7931829253019,14.3561505167116,0.505060313239149,13718,mid,Up,,,normcounts
ENSG00000286162_AL162253.2,ENSG00000286162,14.3536416909201,14.3536416909201,9.19736099770588,14.3536416909201,-0.590385043726343,13719,mid,Down,,,normcounts
ENSG00000270195_AC016773.1,ENSG00000270195,14.3479851869183,14.3479851869183,21.4863191496537,14.3479851869183,0.550998243896559,13720,mid,Up,,,normcounts
ENSG00000050438_SLC4A8,ENSG00000050438,14.2908045864237,14.2908045864237,7.99795267277211,14.2908045864237,-0.764995638031664,13721,mid,Down,,,normcounts
ENSG00000127528_KLF2,ENSG00000127528,14.2908045864237,14.2908045864237,11.9958618492256,14.2908045864237,-0.234612009341965,13722,mid,Neutral,,,normcounts
ENSG00000247121_AC009126.1,ENSG00000247121,14.2908045864237,14.2908045864237,13.1959816141144,14.2908045864237,-0.107181710816194,13723,mid,Neutral,,,normcounts
ENSG00000270720_AC104785.1,ENSG00000270720,14.2908045864237,14.2908045864237,11.1961377259439,14.2908045864237,-0.326239974515217,13724,mid,Down,,,normcounts
ENSG00000272263_AC034198.2,ENSG00000272263,14.2908045864237,14.2908045864237,12.7959416924848,14.2908045864237,-0.148420385344823,13725,mid,Neutral,,,normcounts
ENSG00000280374_AC019080.6,ENSG00000280374,14.2908045864237,14.2908045864237,10.7964535242918,14.2908045864237,-0.374311127658628,13726,mid,Down,,,normcounts
ENSG00000287860_AC079804.3,ENSG00000287860,14.2908045864237,14.2908045864237,12.7952302525298,14.2908045864237,-0.148494785294004,13727,mid,Neutral,,,normcounts
ENSG00000169550_MUC15,ENSG00000169550,14.2279674819272,14.2279674819272,7.59791275114249,14.2279674819272,-0.824665018757278,13728,mid,Down,,,normcounts
ENSG00000250091_DNAH10OS,ENSG00000250091,14.2254586561358,14.2254586561358,10.3953464427296,14.2254586561358,-0.418040902687654,13729,mid,Down,,,normcounts
ENSG00000272582_AL031587.3,ENSG00000272582,14.2254586561358,14.2254586561358,5.9973973446465,14.2254586561358,-1.12159536694927,13730,mid,Down,,,normcounts
ENSG00000274213_AC015912.3,ENSG00000274213,14.2254586561358,14.2254586561358,17.1949579505005,14.2254586561358,0.257053028089351,13731,mid,Neutral,,,normcounts
ENSG00000281912_LINC01144,ENSG00000281912,14.2254586561358,14.2254586561358,8.39656971449161,14.2254586561358,-0.696279597163386,13732,mid,Down,,,normcounts
ENSG00000246695_RASSF8-AS1,ENSG00000246695,14.2229498303443,14.2229498303443,24.3906964601482,14.2229498303443,0.738052023805546,13733,mid,Up,,,normcounts
ENSG00000253485_PCDHGA5,ENSG00000253485,14.1679040609667,14.1679040609667,15.7758833886479,14.1679040609667,0.145366994083234,13734,mid,Neutral,,,normcounts
ENSG00000231010_AL121672.1,ENSG00000231010,14.1626215516394,14.1626215516394,8.39656971449161,14.1626215516394,-0.690313119015968,13735,mid,Down,,,normcounts
ENSG00000206567_AC022007.1,ENSG00000206567,14.160112725848,14.160112725848,5.99917594453414,14.160112725848,-1.11502350105222,13736,mid,Down,,,normcounts
ENSG00000179841_AKAP5,ENSG00000179841,14.0972756213515,14.0972756213515,21.1946457268416,14.0972756213515,0.55592344887877,13737,mid,Up,,,normcounts
ENSG00000145088_EAF2,ENSG00000145088,14.0947667955601,14.0947667955601,17.9946820737822,14.0947667955601,0.331547096576593,13738,mid,Up,,,normcounts
ENSG00000175697_GPR156,ENSG00000175697,14.0947667955601,14.0947667955601,16.7934951489608,14.0947667955601,0.237301456502308,13739,mid,Neutral,,,normcounts
ENSG00000233871_DLG5-AS1,ENSG00000233871,14.0947667955601,14.0947667955601,19.1926675188059,14.0947667955601,0.419783039778155,13740,mid,Up,,,normcounts
ENSG00000242396_AC096536.2,ENSG00000242396,14.0947667955601,14.0947667955601,11.1936476861012,14.0947667955601,-0.30791870072727,13741,mid,Neutral,,,normcounts
ENSG00000204428_LY6G5C,ENSG00000204428,14.0294208652722,14.0294208652722,11.1972048858765,14.0294208652722,-0.301238841021941,13742,mid,Neutral,,,normcounts
ENSG00000234719_NPIPB2,ENSG00000234719,14.0184089163636,14.0184089163636,21.0026834796558,14.0184089163636,0.550947509063638,13743,mid,Up,,,normcounts
ENSG00000225855_RUSC1-AS1,ENSG00000225855,13.9665837607758,13.9665837607758,12.7959416924848,13.9665837607758,-0.117501016121139,13744,mid,Neutral,,,normcounts
ENSG00000246560_UBE2D3-AS1,ENSG00000246560,13.9665837607758,13.9665837607758,11.9965732891807,13.9665837607758,-0.203613663993889,13745,mid,Neutral,,,normcounts
ENSG00000248050_AC079061.1,ENSG00000248050,13.9665837607758,13.9665837607758,9.19807243766095,13.9665837607758,-0.553448461917973,13746,mid,Down,,,normcounts
ENSG00000285128_AC092306.1,ENSG00000285128,13.9665837607758,13.9665837607758,17.1942465105455,13.9665837607758,0.281737352602143,13747,mid,Neutral,,,normcounts
ENSG00000278558_TMEM191B,ENSG00000278558,13.9493394425304,13.9493394425304,9.68147688967348,13.9493394425304,-0.484970601224136,13748,mid,Down,,,normcounts
ENSG00000099256_PRTFDC1,ENSG00000099256,13.9012378304879,13.9012378304879,17.1931793506129,13.9012378304879,0.287965504459325,13749,mid,Neutral,,,normcounts
ENSG00000261251_Z97055.2,ENSG00000261251,13.9012378304879,13.9012378304879,11.9983518890683,13.9012378304879,-0.197103468849899,13750,mid,Neutral,,,normcounts
ENSG00000276007_AC079414.3,ENSG00000276007,13.9012378304879,13.9012378304879,15.1954697823075,13.9012378304879,0.120158138165879,13751,mid,Neutral,,,normcounts
ENSG00000073737_DHRS9,ENSG00000073737,13.8987290046964,13.8987290046964,129.157758089849,13.8987290046964,3.12700014033541,13752,mid,Up,,,normcounts
ENSG00000253159_PCDHGA12,ENSG00000253159,13.8787442433529,13.8787442433529,6.44140252845784,13.8787442433529,-0.999606303047853,13753,mid,Down,,,normcounts
ENSG00000276278_AC048382.6,ENSG00000276278,13.8384007259914,13.8384007259914,6.39708154629858,13.8384007259914,-1.00430752209775,13754,mid,Down,,,normcounts
ENSG00000214999_AC129492.1,ENSG00000214999,13.8358919002,13.8358919002,13.1956258941369,13.8358919002,-0.0636452011789994,13755,mid,Neutral,,,normcounts
ENSG00000255750_AC022509.1,ENSG00000255750,13.8358919002,13.8358919002,3.99862061640853,13.8358919002,-1.56948972186553,13756,mid,Down,,,normcounts
ENSG00000261737_AL049597.2,ENSG00000261737,13.8358919002,13.8358919002,11.596533367551,13.8358919002,-0.236064909920918,13757,mid,Neutral,,,normcounts
ENSG00000269680_AC008760.1,ENSG00000269680,13.8358919002,13.8358919002,15.9948381856116,13.8358919002,0.196004964509059,13758,mid,Neutral,,,normcounts
ENSG00000206073_SERPINB4,ENSG00000206073,13.8234773380424,13.8234773380424,25.0137641724842,13.8234773380424,0.81139125199821,13759,mid,Up,,,normcounts
ENSG00000125931_CITED1,ENSG00000125931,13.7730547957035,13.7730547957035,20.3927872836948,13.7730547957035,0.534156284942646,13760,mid,Up,,,normcounts
ENSG00000133640_LRRIQ1,ENSG00000133640,13.7705459699121,13.7705459699121,13.595310095789,13.7705459699121,-0.0172182909894705,13761,mid,Neutral,,,normcounts
ENSG00000167549_CORO6,ENSG00000167549,13.7705459699121,13.7705459699121,18.7944061970639,13.7705459699121,0.422369635264996,13762,mid,Up,,,normcounts
ENSG00000223749_MIR503HG,ENSG00000223749,13.7705459699121,13.7705459699121,23.9924351384062,13.7705459699121,0.758768323259977,13763,mid,Up,,,normcounts
ENSG00000263120_AC004584.3,ENSG00000263120,13.7705459699121,13.7705459699121,11.1954262859888,13.7705459699121,-0.276382966219834,13764,mid,Neutral,,,normcounts
ENSG00000267904_AC024075.1,ENSG00000267904,13.7705459699121,13.7705459699121,13.5935314959014,13.7705459699121,-0.0173941100422921,13765,mid,Neutral,,,normcounts
ENSG00000004838_ZMYND10,ENSG00000004838,13.7077088654157,13.7077088654157,8.79625391614371,13.7077088654157,-0.586270450482325,13766,mid,Down,,,normcounts
ENSG00000089041_P2RX7,ENSG00000089041,13.7077088654157,13.7077088654157,12.7941630925972,13.7077088654157,-0.0925145948166204,13767,mid,Neutral,,,normcounts
ENSG00000122877_EGR2,ENSG00000122877,13.7077088654157,13.7077088654157,18.7933390371313,13.7077088654157,0.42844248411056,13768,mid,Up,,,normcounts
ENSG00000262663_AC087222.1,ENSG00000262663,13.7077088654157,13.7077088654157,13.9964171773512,13.7077088654157,0.0280453406318877,13769,mid,Neutral,,,normcounts
ENSG00000270108_AL049840.6,ENSG00000270108,13.7077088654157,13.7077088654157,14.796852740588,13.7077088654157,0.103064629878593,13770,mid,Neutral,,,normcounts
ENSG00000104213_PDGFRL,ENSG00000104213,13.7052000396243,13.7052000396243,14.3961013790033,13.7052000396243,0.0662386662254417,13771,mid,Neutral,,,normcounts
ENSG00000247595_SPTY2D1OS,ENSG00000247595,13.7052000396243,13.7052000396243,11.9951504092705,13.7052000396243,-0.178353077772281,13772,mid,Neutral,,,normcounts
ENSG00000184068_SREBF2-AS1,ENSG00000184068,13.6423629351278,13.6423629351278,6.39814870623117,13.6423629351278,-0.984912184960153,13773,mid,Down,,,normcounts
ENSG00000226609_AL390067.1,ENSG00000226609,13.6423629351278,13.6423629351278,15.9959053455442,13.6423629351278,0.215038824388289,13774,mid,Neutral,,,normcounts
ENSG00000251359_WWC2-AS2,ENSG00000251359,13.6423629351278,13.6423629351278,13.1934915742717,13.6423629351278,-0.044918856135693,13775,mid,Neutral,,,normcounts
ENSG00000253741_LNCOC1,ENSG00000253741,13.6423629351278,13.6423629351278,7.99724123281705,13.6423629351278,-0.702593779764073,13776,mid,Down,,,normcounts
ENSG00000272989_LINC02012,ENSG00000272989,13.6423629351278,13.6423629351278,11.5958219275959,13.6423629351278,-0.217203122920931,13777,mid,Neutral,,,normcounts
ENSG00000280007_AC008079.1,ENSG00000280007,13.6423629351278,13.6423629351278,15.5923082241393,13.6423629351278,0.180366209819479,13778,mid,Neutral,,,normcounts
ENSG00000286042_LCAL1,ENSG00000286042,13.6423629351278,13.6423629351278,5.59842458294946,13.6423629351278,-1.14995487185263,13779,mid,Down,,,normcounts
ENSG00000177494_ZBED2,ENSG00000177494,13.6398541093364,13.6398541093364,55.5856287877752,13.6398541093364,1.95053451744451,13780,mid,Up,,,normcounts
ENSG00000197180_AC244090.1,ENSG00000197180,13.6398541093364,13.6398541093364,7.59648987123237,13.6398541093364,-0.768081574551437,13781,mid,Down,,,normcounts
ENSG00000240032_LNCSRLR,ENSG00000240032,13.5770170048399,13.5770170048399,13.9967728973288,13.5770170048399,0.0409565643926424,13782,mid,Neutral,,,normcounts
ENSG00000250072_SH3TC2-DT,ENSG00000250072,13.5770170048399,13.5770170048399,39.1896835206013,13.5770170048399,1.46312969546547,13783,mid,Up,,,normcounts
ENSG00000270956_AC009948.3,ENSG00000270956,13.5770170048399,13.5770170048399,13.5928200559463,13.5770170048399,0.0015631891014749,13784,mid,Neutral,,,normcounts
ENSG00000256040_PAPPA-AS1,ENSG00000256040,13.5745081790485,13.5745081790485,15.9944824656341,13.5745081790485,0.221619227948397,13785,mid,Neutral,,,normcounts
ENSG00000166407_LMO1,ENSG00000166407,13.5116710745521,13.5116710745521,3.19854077314929,13.5116710745521,-1.78925375762602,13786,mid,Down,,,normcounts
ENSG00000214870_AC004540.1,ENSG00000214870,13.5116710745521,13.5116710745521,15.9955496255667,13.5116710745521,0.227943357664614,13787,mid,Neutral,,,normcounts
ENSG00000285581_AC091196.1,ENSG00000285581,13.5116710745521,13.5116710745521,11.1950705660113,13.5116710745521,-0.250915554612359,13788,mid,Neutral,,,normcounts
ENSG00000067715_SYT1,ENSG00000067715,13.4488339700556,13.4488339700556,10.3946350027745,13.4488339700556,-0.342598358636536,13789,mid,Down,,,normcounts
ENSG00000131386_GALNT15,ENSG00000131386,13.4488339700556,13.4488339700556,9.99708512098761,13.4488339700556,-0.393831896260064,13790,mid,Down,,,normcounts
ENSG00000226180_AC010536.1,ENSG00000226180,13.4463251442642,13.4463251442642,25.5886819051719,13.4463251442642,0.88010971280522,13791,mid,Up,,,normcounts
ENSG00000246339_EXTL3-AS1,ENSG00000246339,13.4463251442642,13.4463251442642,17.5942864321751,13.4463251442642,0.364156837975785,13792,mid,Up,,,normcounts
ENSG00000254343_AC091563.1,ENSG00000254343,13.4463251442642,13.4463251442642,10.7953863643592,13.4463251442642,-0.292479871056875,13793,mid,Neutral,,,normcounts
ENSG00000272010_AC100814.1,ENSG00000272010,13.4463251442642,13.4463251442642,12.7948745325523,13.4463251442642,-0.0665702115576763,13794,mid,Neutral,,,normcounts
ENSG00000287110_AC112484.5,ENSG00000287110,13.4463251442642,13.4463251442642,12.3973246507653,13.4463251442642,-0.108757613040404,13795,mid,Neutral,,,normcounts
ENSG00000103184_SEC14L5,ENSG00000103184,13.3809792139763,13.3809792139763,7.99901983270469,13.3809792139763,-0.676322135820294,13796,mid,Down,,,normcounts
ENSG00000183780_SLC35F3,ENSG00000183780,13.3809792139763,13.3809792139763,41.1870373689292,13.3809792139763,1.55263786272804,13797,mid,Up,,,normcounts
ENSG00000188779_SKOR1,ENSG00000188779,13.3809792139763,13.3809792139763,8.39479111460397,13.3809792139763,-0.614228923555751,13798,mid,Down,,,normcounts
ENSG00000203279_AL590705.1,ENSG00000203279,13.3809792139763,13.3809792139763,9.99779656094264,13.3809792139763,-0.386947408794227,13799,mid,Down,,,normcounts
ENSG00000184659_FOXD4L4,ENSG00000184659,13.3565240843356,13.3565240843356,16.4369722823412,13.3565240843356,0.280443060702878,13800,mid,Neutral,,,normcounts
ENSG00000218537_MIF-AS1,ENSG00000218537,13.3181421094798,13.3181421094798,12.7962974124624,13.3181421094798,-0.0535631688045166,13801,mid,Neutral,,,normcounts
ENSG00000273271_AP000254.2,ENSG00000273271,13.3181421094798,13.3181421094798,16.7931394289832,13.3181421094798,0.313476778960206,13802,mid,Neutral,,,normcounts
